Date,Price,Open,High,Low,Vol.,Change %
2011-03-30,8399.7,8327.3,8450,8300,441.24K,0.87%
2011-03-29,8327.3,8430,8430,8300,279.52K,-1.22%
2011-03-28,8430,8348,8440,8295,159.81K,0.98%
2011-03-25,8348.4,8389.2,8400,8150,213.64K,-0.49%
2011-03-24,8389.2,8279.3,8440,8290,612.37K,1.33%
2011-03-23,8279.3,8255,8500,8200,440.14K,0.45%
2011-03-22,8241.8,8033.7,8250,7725,1.03M,2.59%
2011-03-21,8033.7,7730,8090,7710,919.07K,3.99%
2011-03-18,7725.2,7750,7790,7605,287.57K,0.02%
2011-03-17,7723.5,7850,7930,7700,401.69K,-2.16%
2011-03-16,7893.7,7950,7950,7699,369.51K,-0.01%
2011-03-15,7894.4,7640,7950,7600,617.87K,1.08%
2011-03-14,7810,7700,7900,7600.1,416.39K,1.63%
2011-03-11,7685,7600,7790,7600,238.74K,-0.30%
2011-03-10,7708,7831,7831,7665,157.57K,-1.52%
2011-03-09,7827.3,7920,7951,7810,184.60K,-1.17%
2011-03-08,7920.3,8040,8100,7910.3,487.43K,-1.49%
2011-03-07,8040,8090,8100,8030,178.85K,-0.54%
2011-03-04,8083.7,8130,8199.9,8011.4,586.95K,0.90%
2011-03-03,8011.4,8050,8095,7927,784.01K,0.23%
2011-03-02,7993.1,7900,8000,7855,343.97K,1.22%
2011-03-01,7897.1,8000,8049,7825,330.68K,-1.27%
2011-02-28,7998.8,7850,8025,7850,295.65K,1.88%
2011-02-25,7851.4,8000,8000,7800,249.06K,0.51%
2011-02-24,7811.8,7906.5,7906.5,7700,529.86K,-1.20%
2011-02-23,7906.5,7950,8050,7799,422.17K,-0.61%
2011-02-22,7954.8,8050,8150,7900,364.54K,-1.44%
2011-02-21,8071.4,8015,8190,8015,145.47K,0.74%
2011-02-18,8012.1,8008,8181,8000,227.04K,0.03%
2011-02-17,8009.8,8033,8100,8005,501.41K,-0.29%
2011-02-16,8033.2,8039,8290,8000,256.97K,-0.74%
2011-02-15,8093,8340,8340,8020,501.49K,-1.68%
2011-02-14,8231.3,8220,8450,8150,384.07K,0.89%
2011-02-11,8158.3,7905,8310,7900,543.28K,3.41%
2011-02-10,7889.1,7960,8158.8,7850,336.83K,-1.73%
2011-02-09,8028,8230,8230,7950,270.75K,-2.34%
2011-02-08,8220.5,8220,8390,8150,376.17K,0.22%
2011-02-07,8202.5,8500,8500,8200,193.57K,-3.50%
2011-02-04,8500.2,8163,8600,8050,344.51K,4.14%
2011-02-03,8162.2,8216,8223,8100,640.62K,-0.67%
2011-02-02,8216.9,8350,8360,8200.1,161.18K,-1.12%
2011-02-01,8310,8300,8461,8300,169.35K,0.31%
2011-01-31,8284.4,8290,8365,8270,250.08K,0.17%
2011-01-28,8270.3,8515,8550,8211,410.72K,-2.88%
2011-01-27,8515.9,8620,8650,8460,461.91K,-1.21%
2011-01-26,8620.2,8571,8730,8571,186.19K,0.59%
2011-01-25,8570,8790,8790,8500,441.12K,-2.30%
2011-01-24,8771.9,8675,8800,8575,431.63K,1.16%
2011-01-21,8671.6,8520,8675,8520,526.44K,1.84%
2011-01-20,8515.3,8530,8560,8400,618.36K,-0.28%
2011-01-19,8539.4,8651,8765,8502,385.78K,-0.96%
2011-01-18,8622.1,8765,8765,8600,331.96K,0.33%
2011-01-17,8593.9,8626,8700,8540,132.08K,-0.62%
2011-01-14,8647.2,8659,8760,8635,266.96K,-0.25%
2011-01-13,8669.3,8455,8700.1,8450,507.82K,2.60%
2011-01-12,8450,8420,8522,8350,789.27K,0.34%
2011-01-11,8421.3,8500,8600,8031,1.23M,-0.38%
2011-01-10,8453.3,8720,8768.4,8410,816.71K,-3.09%
2011-01-07,8723.1,8925,9000,8700,617.76K,-2.29%
2011-01-06,8927.7,9265.5,9265.5,8900,563.11K,-2.68%
2011-01-05,9173.8,9300,9393,9100,2.19M,-1.35%
2011-01-04,9299.2,9138,9300.1,9100,368.48K,1.92%
2011-01-03,9123.7,9099.9,9138,9000,6.13M,0.38%
